"time","C_termica","Energia_consumida"
115165.26906173171,15000,4.506242656505499e6
115165.26906173171,15000,4.506242656505499e6
115165.26906182784,15000,4.506242656505499e6
115165.26906182784,15000,4.506242656505499e6
115635.83478851533,15000,4.506242656505499e6
115635.83478851533,15000,4.506242656505499e6
115635.83478854904,15000,4.506242656521674e6
115635.83478854904,15000,4.506242656521674e6
115662.62560819322,15000,4.519102249950876e6
115662.62560819322,15000,4.519102249950876e6
115693.13908939596,15000,4.533748720928203e6
115693.13908939596,15000,4.533748720928203e6
115693.13908946773,15000,4.533748720928203e6
115693.13908946773,15000,4.533748720928203e6
115818.87130589779,15000,4.533748720928203e6
115818.87130589779,15000,4.533748720928203e6
116121.6,15000,4.533748720928203e6
116124.52442834919,15000,4.533748720928203e6
116124.52442834919,15000,4.533748720928203e6
116124.52442838294,15000,4.533748720944399e6
116124.52442838294,15000,4.533748720944399e6
116180.76504293502,15000,4.560744215929389e6
116180.76504293502,15000,4.560744215929389e6
116180.76504302512,15000,4.560744215929389e6
116180.76504302512,15000,4.560744215929389e6
116639.56975992901,15000,4.560744215929389e6
116639.56975992901,15000,4.560744215929389e6
116639.56975996261,15000,4.560744215945518e6
116639.56975996261,15000,4.560744215945518e6
116695.53054683022,15000,4.587605393641977e6
116695.53054683022,15000,4.587605393641977e6
116695.53054692408,15000,4.587605393641977e6
116695.53054692408,15000,4.587605393641977e6
117185.54831147267,15000,4.587605393641977e6
117185.54831147267,15000,4.587605393641977e6
117185.54831150593,15000,4.587605393657942e6
117185.54831150593,15000,4.587605393657942e6
117240.9880848131,15000,4.614216484845383e6
117240.9880848131,15000,4.614216484845383e6
117240.98808491604,15000,4.614216484845383e6
117240.98808491604,15000,4.614216484845383e6
117331.2,15000,4.614216484845383e6
117772.14712836024,15000,4.614216484845383e6
117772.14712836024,15000,4.614216484845383e6
117772.14712839326,15000,4.614216484861229e6
117772.14712839326,15000,4.614216484861229e6
117827.2157525433,15000,4.640649424453256e6
117827.2157525433,15000,4.640649424453256e6
117827.21575265386,15000,4.640649424453256e6
117827.21575265386,15000,4.640649424453256e6
118370.87664400172,15000,4.640649424453256e6
118370.87664400172,15000,4.640649424453256e6
118370.8766440361,15000,4.640649424469765e6
118370.8766440361,15000,4.640649424469765e6
118426.05828110734,15000,4.667136610263962e6
118426.05828110734,15000,4.667136610263962e6
118426.05828121012,15000,4.667136610263962e6
118426.05828121012,15000,4.667136610263962e6
118540.8,15000,4.667136610263962e6
118941.54035075594,15000,4.667136610263962e6
118941.54035075594,15000,4.667136610263962e6
118941.54035079057,15000,4.667136610280585e6
118941.54035079057,15000,4.667136610280585e6
118997.1409507687,15000,4.69382489827008e6
118997.1409507687,15000,4.69382489827008e6
118997.14095086849,15000,4.69382489827008e6
118997.14095086849,15000,4.69382489827008e6
119066.24786098652,15000,4.69382489827008e6
119066.24786098652,15000,4.69382489827008e6
119178.19483637897,15000,4.69382489827008e6
119178.19483637897,15000,4.69382489827008e6
119444.0586291682,15000,4.69382489827008e6
119444.0586291682,15000,4.69382489827008e6
119444.058629203,15000,4.693824898286786e6
119444.058629203,15000,4.693824898286786e6
119499.93039416512,15000,4.720643345468599e6
119499.93039416512,15000,4.720643345468599e6
119499.93039426126,15000,4.720643345468599e6
119499.93039426126,15000,4.720643345468599e6
119750.4,15000,4.720643345468599e6
119977.28418963146,15000,4.720643345468599e6
119977.28418963146,15000,4.720643345468599e6
119977.28418966623,15000,4.72064334548529e6
119977.28418966623,15000,4.72064334548529e6
120033.063824312,15000,4.747417570115259e6
120033.063824312,15000,4.747417570115259e6
120033.06382441892,15000,4.747417570115259e6
120033.06382441892,15000,4.747417570115259e6
120534.07342331149,15000,4.747417570115259e6
120534.07342331149,15000,4.747417570115259e6
120534.07342334598,15000,4.74741757013181e6
120534.07342334598,15000,4.74741757013181e6
120589.37973018053,15000,4.773964597412388e6
120589.37973018053,15000,4.773964597412388e6
120589.37973028402,15000,4.773964597412388e6
120589.37973028402,15000,4.773964597412388e6
120960,15000,4.773964597412388e6
121139.87073074299,15000,4.773964597412388e6
121139.87073074299,15000,4.773964597412388e6
121139.87073077714,15000,4.773964597428782e6
121139.87073077714,15000,4.773964597428782e6
121194.64980957871,15000,4.800258555253536e6
121194.64980957871,15000,4.800258555253536e6
121194.64980968917,15000,4.800258555253536e6
121194.64980968917,15000,4.800258555253536e6
121780.98079266757,15000,4.800258555253536e6
121780.98079266757,15000,4.800258555253536e6
121780.98079270165,15000,4.800258555269893e6
121780.98079270165,15000,4.800258555269893e6
121835.67128760173,15000,4.826509992821924e6
121835.67128760173,15000,4.826509992821924e6
121835.67128772299,15000,4.826509992821924e6
121835.67128772299,15000,4.826509992821924e6
122169.6,15000,4.826509992821924e6
122401.83920948063,15000,4.826509992821924e6
122401.83920948063,15000,4.826509992821924e6
122401.83920951495,15000,4.826509992838394e6
122401.83920951495,15000,4.826509992838394e6
122456.90870777625,15000,4.852943352003819e6
122456.90870777625,15000,4.852943352003819e6
122456.90870787951,15000,4.852943352003819e6
122456.90870787951,15000,4.852943352003819e6
122982.7612816023,15000,4.852943352003819e6
122982.7612816023,15000,4.852943352003819e6
122982.76128163683,15000,4.852943352020394e6
122982.76128163683,15000,4.852943352020394e6
123038.1741037599,15000,4.879541506639475e6
123038.1741037599,15000,4.879541506639475e6
123038.17410386757,15000,4.879541506639475e6
123038.17410386757,15000,4.879541506639475e6
123379.2,15000,4.879541506639475e6
123550.6790660993,15000,4.879541506639475e6
123550.6790660993,15000,4.879541506639475e6
123550.6790661338,15000,4.879541506656038e6
123550.6790661338,15000,4.879541506656038e6
123606.02085886957,15000,4.906105567169214e6
123606.02085886957,15000,4.906105567169214e6
123606.02085897226,15000,4.906105567169214e6
123606.02085897226,15000,4.906105567169214e6
124147.12121720624,15000,4.906105567169214e6
124147.12121720624,15000,4.906105567169214e6
124147.12121724043,15000,4.906105567185625e6
124147.12121724043,15000,4.906105567185625e6
124201.95812479305,15000,4.932427282810869e6
124201.95812479305,15000,4.932427282810869e6
124201.9581249013,15000,4.932427282810869e6
124201.9581249013,15000,4.932427282810869e6
124506.09325747269,15000,4.932427282810869e6
124506.09325747269,15000,4.932427282810869e6
124588.8,15000,4.932427282810869e6
124685.41235718627,15000,4.932427282810869e6
124685.41235718627,15000,4.932427282810869e6
124727.8121326924,15000,4.932427282810869e6
124727.8121326924,15000,4.932427282810869e6
124727.81213272628,15000,4.93242728282713e6
124727.81213272628,15000,4.93242728282713e6
124782.13994496781,15000,4.9585046327030575e6
124782.13994496781,15000,4.9585046327030575e6
124782.13994509223,15000,4.9585046327030575e6
124782.13994509223,15000,4.9585046327030575e6
125427.47219555055,15000,4.9585046327030575e6
125427.47219555055,15000,4.9585046327030575e6
125427.47219558437,15000,4.958504632719291e6
125427.47219558437,15000,4.958504632719291e6
125481.71013699876,15000,4.984538844598206e6
125481.71013699876,15000,4.984538844598206e6
125481.71013711585,15000,4.984538844598206e6
125481.71013711585,15000,4.984538844598206e6
125798.4,15000,4.984538844598206e6
126098.21923972853,15000,4.984538844598206e6
126098.21923972853,15000,4.984538844598206e6
126098.21923976258,15000,4.984538844614554e6
126098.21923976258,15000,4.984538844614554e6
126152.87408029295,15000,5.010773168069128e6
126152.87408029295,15000,5.010773168069128e6
126152.87408041337,15000,5.010773168069128e6
126152.87408041337,15000,5.010773168069128e6
126721.49992670244,15000,5.010773168069128e6
126721.49992670244,15000,5.010773168069128e6
126721.49992673668,15000,5.01077316808556e6
126721.49992673668,15000,5.01077316808556e6
126776.44059174389,15000,5.0371446872890275e6
126776.44059174389,15000,5.0371446872890275e6
126776.4405918497,15000,5.0371446872890275e6
126776.4405918497,15000,5.0371446872890275e6
127008,15000,5.0371446872890275e6
127341.40686151964,15000,5.0371446872890275e6
127341.40686151964,15000,5.0371446872890275e6
127341.40686155377,15000,5.037144687305406e6
127341.40686155377,15000,5.037144687305406e6
127396.11752651114,15000,5.063405806484949e6
127396.11752651114,15000,5.063405806484949e6
127396.11752662898,15000,5.063405806484949e6
127396.11752662898,15000,5.063405806484949e6
128018.07218428754,15000,5.063405806484949e6
128018.07218428754,15000,5.063405806484949e6
128018.07218432125,15000,5.063405806501132e6
128018.07218432125,15000,5.063405806501132e6
128072.14537672597,15000,5.089360938855397e6
128072.14537672597,15000,5.089360938855397e6
128072.14537685917,15000,5.089360938855397e6
128072.14537685917,15000,5.089360938855397e6
128217.6,15000,5.089360938855397e6
128781.89074037998,15000,5.089360938855397e6
128781.89074037998,15000,5.089360938855397e6
128781.89074041345,15000,5.08936093887146e6
128781.89074041345,15000,5.08936093887146e6
128835.58257930833,15000,5.1151330215410115e6
128835.58257930833,15000,5.1151330215410115e6
128835.5825794599,15000,5.1151330215410115e6
128835.5825794599,15000,5.1151330215410115e6
129427.2,15000,5.1151330215410115e6
129543.30259426194,15000,5.1151330215410115e6
129543.30259426194,15000,5.1151330215410115e6
129543.30259429562,15000,5.115133021557173e6
129543.30259429562,15000,5.115133021557173e6
129597.33706209154,15000,5.141069566099212e6
129597.33706209154,15000,5.141069566099212e6
129597.33706223179,15000,5.141069566099212e6
129597.33706223179,15000,5.141069566099212e6
129973.21696627431,15000,5.141069566099212e6
129973.21696627431,15000,5.141069566099212e6
130160.66880605227,15000,5.141069566099212e6
130160.66880605227,15000,5.141069566099212e6
130160.66880608755,15000,5.141069566116143e6
130160.66880608755,15000,5.141069566116143e6
130162.88190691649,15000,5.14213185451403e6
130162.88190691649,15000,5.14213185451403e6
130215.14472444975,15000,5.167218006930004e6
130215.14472444975,15000,5.167218006930004e6
130215.14472457214,15000,5.167218006930004e6
130215.14472457214,15000,5.167218006930004e6
130636.8,15000,5.167218006930004e6
130837.36752808749,15000,5.167218006930004e6
130837.36752808749,15000,5.167218006930004e6
130837.36752812134,15000,5.167218006946253e6
130837.36752812134,15000,5.167218006946253e6
130891.63641296506,15000,5.193267071671238e6
130891.63641296506,15000,5.193267071671238e6
130891.63641308504,15000,5.193267071671238e6
130891.63641308504,15000,5.193267071671238e6
131578.99092349006,15000,5.193267071671238e6
131578.99092349006,15000,5.193267071671238e6
131578.99092352347,15000,5.19326707168728e6
131578.99092352347,15000,5.19326707168728e6
131632.59578992001,15000,5.218997407557652e6
131632.59578992001,15000,5.218997407557652e6
131632.595790063,15000,5.218997407557652e6
131632.595790063,15000,5.218997407557652e6
131846.4,15000,5.218997407557652e6
132442.60825995245,15000,5.218997407557652e6
132442.60825995245,15000,5.218997407557652e6
132442.6082599856,15000,5.218997407573568e6
132442.6082599856,15000,5.218997407573568e6
132495.8081744017,15000,5.24453336649331e6
132495.8081744017,15000,5.24453336649331e6
132495.8081745741,15000,5.24453336649331e6
132495.8081745741,15000,5.24453336649331e6
133056,15000,5.24453336649331e6
133289.8171757086,15000,5.24453336649331e6
133289.8171757086,15000,5.24453336649331e6
133289.817175742,15000,5.244533366509342e6
133289.817175742,15000,5.244533366509342e6
133343.45418241527,15000,5.27027912971253e6
133343.45418241527,15000,5.27027912971253e6
133343.45418254795,15000,5.27027912971253e6
133343.45418254795,15000,5.27027912971253e6
134048.30113469396,15000,5.27027912971253e6
134048.30113469396,15000,5.27027912971253e6
134048.30113472758,15000,5.27027912972867e6
134048.30113472758,15000,5.27027912972867e6
134102.22037236302,15000,5.296160363793688e6
134102.22037236302,15000,5.296160363793688e6
134102.22037249996,15000,5.296160363793688e6
134102.22037249996,15000,5.296160363793688e6
134265.6,15000,5.296160363793688e6
134824.2639811244,15000,5.296160363793688e6
134824.2639811244,15000,5.296160363793688e6
134824.26398115774,15000,5.296160363809701e6
134824.26398115774,15000,5.296160363809701e6
134877.7251658587,15000,5.321821732466144e6
134877.7251658587,15000,5.321821732466144e6
134877.7251660278,15000,5.321821732466144e6
134877.7251660278,15000,5.321821732466144e6
135462.62560819305,15000,5.321821732466144e6
135462.62560819305,15000,5.321821732466144e6
135475.2,15000,5.321821732466144e6
135618.87130589873,15000,5.321821732466144e6
135618.87130589873,15000,5.321821732466144e6
135664.37720146353,15000,5.321821732466144e6
135664.37720146353,15000,5.321821732466144e6
135664.37720149648,15000,5.321821732481952e6
135664.37720149648,15000,5.321821732481952e6
135717.1730034373,15000,5.34716371741355e6
135717.1730034373,15000,5.34716371741355e6
135717.17300361316,15000,5.34716371741355e6
135717.17300361316,15000,5.34716371741355e6
136663.73230737154,15000,5.34716371741355e6
136663.73230737154,15000,5.34716371741355e6
136663.7323074046,15000,5.347163717429417e6
136663.7323074046,15000,5.347163717429417e6
136684.8,15000,5.357276209875206e6
136716.75468585594,15000,5.3726144590860605e6
136716.75468585594,15000,5.3726144590860605e6
136716.75468602477,15000,5.3726144590860605e6
136716.75468602477,15000,5.3726144590860605e6
137529.09530006972,15000,5.3726144590860605e6
137529.09530006972,15000,5.3726144590860605e6
137529.09530010304,15000,5.372614459102056e6
137529.09530010304,15000,5.372614459102056e6
137582.56341169126,15000,5.398279152664394e6
137582.56341169126,15000,5.398279152664394e6
137582.56341183797,15000,5.398279152664394e6
137582.56341183797,15000,5.398279152664394e6
137894.4,15000,5.398279152664394e6
138387.4361386074,15000,5.398279152664394e6
138387.4361386074,15000,5.398279152664394e6
138387.43613864048,15000,5.3982791526802825e6
138387.43613864048,15000,5.3982791526802825e6
138440.50041610256,15000,5.423750005862101e6
138440.50041610256,15000,5.423750005862101e6
138440.50041626618,15000,5.423750005862101e6
138440.50041626618,15000,5.423750005862101e6
138866.24786098747,15000,5.423750005862101e6
138866.24786098747,15000,5.423750005862101e6
138978.19483637798,15000,5.423750005862101e6
138978.19483637798,15000,5.423750005862101e6
139104,15000,5.423750005862101e6
139439.3040969299,15000,5.423750005862101e6
139439.3040969299,15000,5.423750005862101e6
139439.30409696256,15000,5.423750005877775e6
139439.30409696256,15000,5.423750005877775e6
139491.64872621367,15000,5.44887542791833e6
139491.64872621367,15000,5.44887542791833e6
139491.64872644693,15000,5.44887542791833e6
139491.64872644693,15000,5.44887542791833e6
140313.6,15000,5.44887542791833e6
140545.7633559552,15000,5.44887542791833e6
140545.7633559552,15000,5.44887542791833e6
140545.7633559881,15000,5.448875427934135e6
140545.7633559881,15000,5.448875427934135e6
140598.59657792706,15000,5.474235374464862e6
140598.59657792706,15000,5.474235374464862e6
140598.59657809956,15000,5.474235374464862e6
140598.59657809956,15000,5.474235374464862e6
141478.5983793093,15000,5.474235374464862e6
141478.5983793093,15000,5.474235374464862e6
141478.59837934238,15000,5.47423537448074e6
141478.59837934238,15000,5.47423537448074e6
141523.2,15000,5.495644152396385e6
141531.64526947465,15000,5.499697881744213e6
141531.64526947465,15000,5.499697881744213e6
141531.64526966665,15000,5.499697881744213e6
141531.64526966665,15000,5.499697881744213e6
142530.00875877525,15000,5.499697881744213e6
142530.00875877525,15000,5.499697881744213e6
142530.00875880785,15000,5.4996978817598615e6
142530.00875880785,15000,5.4996978817598615e6
142582.26677726678,15000,5.524781730620172e6
142582.26677726678,15000,5.524781730620172e6
142582.26677747408,15000,5.524781730620172e6
142582.26677747408,15000,5.524781730620172e6
142732.8,15000,5.524781730620172e6
143833.11866755754,15000,5.524781730620172e6
143833.11866755754,15000,5.524781730620172e6
143833.11866759014,15000,5.524781730635814e6
143833.11866759014,15000,5.524781730635814e6
143885.4364774236,15000,5.549894279355877e6
143885.4364774236,15000,5.549894279355877e6
143885.436477641,15000,5.549894279355877e6
143885.436477641,15000,5.549894279355877e6
143942.4,15000,5.549894279355877e6
144306.09325747448,15000,5.549894279355877e6
144306.09325747448,15000,5.549894279355877e6
144485.4123571885,15000,5.549894279355877e6
144485.4123571885,15000,5.549894279355877e6
144857.70549522477,15000,5.549894279355877e6
144857.70549522477,15000,5.549894279355877e6
144857.70549525772,15000,5.54989427937169e6
144857.70549525772,15000,5.54989427937169e6
144910.5300587545,15000,5.575250069850131e6
144910.5300587545,15000,5.575250069850131e6
144910.53005892644,15000,5.575250069850131e6
144910.53005892644,15000,5.575250069850131e6
145152,15000,5.575250069850131e6
145950.4248065839,15000,5.575250069850131e6
145950.4248065839,15000,5.575250069850131e6
145950.42480661644,15000,5.575250069865755e6
145950.42480661644,15000,5.575250069865755e6
146002.59173596595,15000,5.6002901959535e6
146002.59173596595,15000,5.6002901959535e6
146002.59173618045,15000,5.6002901959535e6
146002.59173618045,15000,5.6002901959535e6
146361.6,15000,5.6002901959535e6
147379.4431024503,15000,5.6002901959535e6
147379.4431024503,15000,5.6002901959535e6
147379.4431024828,15000,5.600290195969085e6
147379.4431024828,15000,5.600290195969085e6
147431.53604416212,15000,5.625294807975142e6
147431.53604416212,15000,5.625294807975142e6
147431.53604437344,15000,5.625294807975142e6
147431.53604437344,15000,5.625294807975142e6
147571.2,15000,5.625294807975142e6
148502.18792649213,15000,5.625294807975142e6
148502.18792649213,15000,5.625294807975142e6
148502.187926525,15000,5.62529480799092e6
148502.187926525,15000,5.62529480799092e6
148554.85475866505,15000,5.650574887418151e6
148554.85475866505,15000,5.650574887418151e6
148554.854758859,15000,5.650574887418151e6
148554.854758859,15000,5.650574887418151e6
148780.8,15000,5.650574887418151e6
149679.4562713182,15000,5.650574887418151e6
149679.4562713182,15000,5.650574887418151e6
149679.4562713506,15000,5.650574887433694e6
149679.4562713506,15000,5.650574887433694e6
149731.4125011559,15000,5.675513877740222e6
149731.4125011559,15000,5.675513877740222e6
149731.41250140377,15000,5.675513877740222e6
149731.41250140377,15000,5.675513877740222e6
149773.2169662749,15000,5.675513877740222e6
149773.2169662749,15000,5.675513877740222e6
149962.88190691778,15000,5.675513877740222e6
149962.88190691778,15000,5.675513877740222e6
149990.4,15000,5.675513877740222e6
151125.6097978375,15000,5.675513877740222e6
151125.6097978375,15000,5.675513877740222e6
151125.60979787,15000,5.67551387775583e6
151125.60979787,15000,5.67551387775583e6
151177.74681883614,15000,5.700539647819572e6
151177.74681883614,15000,5.700539647819572e6
151177.7468190403,15000,5.700539647819572e6
151177.7468190403,15000,5.700539647819572e6
151200,15000,5.700539647819572e6
152240.47350056213,15000,5.700539647819572e6
152240.47350056213,15000,5.700539647819572e6
152240.47350059493,15000,5.70053964783532e6
152240.47350059493,15000,5.70053964783532e6
152293.0922712066,15000,5.725796657728935e6
152293.0922712066,15000,5.725796657728935e6
152293.09227140172,15000,5.725796657728935e6
152293.09227140172,15000,5.725796657728935e6
152409.6,15000,5.725796657728935e6
153475.54414957474,15000,5.725796657728935e6
153475.54414957474,15000,5.725796657728935e6
153475.54414960707,15000,5.725796657744454e6
153475.54414960707,15000,5.725796657744454e6
153527.3984136218,15000,5.750686704471526e6
153527.3984136218,15000,5.750686704471526e6
153527.39841386676,15000,5.750686704471526e6
153527.39841386676,15000,5.750686704471526e6
153619.2,15000,5.750686704471526e6
154828.8,15000,5.750686704471526e6
154891.88991121933,15000,5.750686704471526e6
154891.88991121933,15000,5.750686704471526e6
154891.88991125193,15000,5.750686704487178e6
154891.88991125193,15000,5.750686704487178e6
154944.22431296052,15000,5.775807217307284e6
154944.22431296052,15000,5.775807217307284e6
154944.22431319414,15000,5.775807217307284e6
154944.22431319414,15000,5.775807217307284e6
155262.6256081944,15000,5.775807217307284e6
155262.6256081944,15000,5.775807217307284e6
155418.8713058982,15000,5.775807217307284e6
155418.8713058982,15000,5.775807217307284e6
155929.16210222704,15000,5.775807217307284e6
155929.16210222704,15000,5.775807217307284e6
155929.1621022599,15000,5.77580721732305e6
155929.1621022599,15000,5.77580721732305e6
155981.8590092534,15000,5.801101732679926e6
155981.8590092534,15000,5.801101732679926e6
155981.85900946555,15000,5.801101732679926e6
155981.85900946555,15000,5.801101732679926e6
156038.4,15000,5.801101732679926e6
157124.01280901898,15000,5.801101732679926e6
157124.01280901898,15000,5.801101732679926e6
157124.0128090514,15000,5.801101732695487e6
157124.0128090514,15000,5.801101732695487e6
157175.9844538797,15000,5.826048122213058e6
157175.9844538797,15000,5.826048122213058e6
157175.9844541389,15000,5.826048122213058e6
157175.9844541389,15000,5.826048122213058e6
157248,15000,5.826048122213058e6
158443.53173933452,15000,5.826048122213058e6
158443.53173933452,15000,5.826048122213058e6
158443.53173936723,15000,5.826048122228764e6
158443.53173936723,15000,5.826048122228764e6
158457.6,15000,5.832800887332498e6
158496.0115642271,15000,5.851238438161501e6
158496.0115642271,15000,5.851238438161501e6
158496.01156442205,15000,5.851238438161501e6
158496.01156442205,15000,5.851238438161501e6
158666.24786098738,15000,5.851238438161501e6
158666.24786098738,15000,5.851238438161501e6
158778.19483637813,15000,5.851238438161501e6
158778.19483637813,15000,5.851238438161501e6
159393.3408792527,15000,5.851238438161501e6
159393.3408792527,15000,5.851238438161501e6
159393.3408792857,15000,5.851238438177347e6
159393.3408792857,15000,5.851238438177347e6
159446.28554558207,15000,5.876651877999596e6
159446.28554558207,15000,5.876651877999596e6
159446.2855457502,15000,5.876651877999596e6
159446.2855457502,15000,5.876651877999596e6
159667.2,15000,5.876651877999596e6
160433.3544441061,15000,5.876651877999596e6
160433.3544441061,15000,5.876651877999596e6
160433.3544441388,15000,5.876651878015288e6
160433.3544441388,15000,5.876651878015288e6
160485.72793690514,15000,5.901791154543126e6
160485.72793690514,15000,5.901791154543126e6
160485.7279371019,15000,5.901791154543126e6
160485.7279371019,15000,5.901791154543126e6
160876.8,15000,5.901791154543126e6
161662.99364023443,15000,5.901791154543126e6
161662.99364023443,15000,5.901791154543126e6
161662.99364026712,15000,5.90179115455882e6
161662.99364026712,15000,5.90179115455882e6
161715.43898846925,15000,5.926964921695832e6
161715.43898846925,15000,5.926964921695832e6
161715.43898867763,15000,5.926964921695832e6
161715.43898867763,15000,5.926964921695832e6
162086.4,15000,5.926964921695832e6
162642.17878630094,15000,5.926964921695832e6
162642.17878630094,15000,5.926964921695832e6
162642.1787863341,15000,5.926964921711744e6
162642.1787863341,15000,5.926964921711744e6
162695.38655947483,15000,5.952504652819315e6
162695.38655947483,15000,5.952504652819315e6
162695.38655965583,15000,5.952504652819315e6
162695.38655965583,15000,5.952504652819315e6
163296,15000,5.952504652819315e6
163527.7088776374,15000,5.952504652819315e6
163527.7088776374,15000,5.952504652819315e6
163527.7088776705,15000,5.952504652835201e6
163527.7088776705,15000,5.952504652835201e6
163580.77193909953,15000,5.977974922321159e6
163580.77193909953,15000,5.977974922321159e6
163580.77193928635,15000,5.977974922321159e6
163580.77193928635,15000,5.977974922321159e6
164106.09325747244,15000,5.977974922321159e6
164106.09325747244,15000,5.977974922321159e6
164285.41235718678,15000,5.977974922321159e6
164285.41235718678,15000,5.977974922321159e6
164439.4135049401,15000,5.977974922321159e6
164439.4135049401,15000,5.977974922321159e6
164439.41350497288,15000,5.977974922336893e6
164439.41350497288,15000,5.977974922336893e6
164491.95607339178,15000,6.0031953551779725e6
164491.95607339178,15000,6.0031953551779725e6
164491.9560736166,15000,6.0031953551779725e6
164491.9560736166,15000,6.0031953551779725e6
164505.6,15000,6.0031953551779725e6
165483.6251010374,15000,6.0031953551779725e6
165483.6251010374,15000,6.0031953551779725e6
165483.62510107047,15000,6.003195355193841e6
165483.62510107047,15000,6.003195355193841e6
165536.63993650686,15000,6.028642476203309e6
165536.63993650686,15000,6.028642476203309e6
165536.63993668102,15000,6.028642476203309e6
165536.63993668102,15000,6.028642476203309e6
165715.2,15000,6.028642476203309e6
166328.71197212164,15000,6.028642476203309e6
166328.71197212164,15000,6.028642476203309e6
166328.71197215508,15000,6.028642476219356e6
166328.71197215508,15000,6.028642476219356e6
166382.36197989836,15000,6.054394479936124e6
166382.36197989836,15000,6.054394479936124e6
166382.36198004324,15000,6.054394479936124e6
166382.36198004324,15000,6.054394479936124e6
166924.8,15000,6.054394479936124e6
167123.8873384523,15000,6.054394479936124e6
167123.8873384523,15000,6.054394479936124e6
167123.88733848566,15000,6.05439447995213e6
167123.88733848566,15000,6.05439447995213e6
167177.37595680475,15000,6.080069016745305e6
167177.37595680475,15000,6.080069016745305e6
167177.37595696776,15000,6.080069016745305e6
167177.37595696776,15000,6.080069016745305e6
168017.39167197468,15000,6.080069016745305e6
168017.39167197468,15000,6.080069016745305e6
168017.3916720077,15000,6.080069016761162e6
168017.3916720077,15000,6.080069016761162e6
168070.36957693912,15000,6.1054984111282565e6
168070.36957693912,15000,6.1054984111282565e6
168070.3695771324,15000,6.1054984111282565e6
168070.3695771324,15000,6.1054984111282565e6
168134.4,15000,6.1054984111282565e6
168940.9004301946,15000,6.1054984111282565e6
168940.9004301946,15000,6.1054984111282565e6
168940.90043022783,15000,6.105498411144207e6
168940.90043022783,15000,6.105498411144207e6
168994.23754655223,15000,6.131100226979921e6
168994.23754655223,15000,6.131100226979921e6
168994.23754670768,15000,6.131100226979921e6
168994.23754670768,15000,6.131100226979921e6
169344,15000,6.131100226979921e6
169573.21696627556,15000,6.131100226979921e6
169573.21696627556,15000,6.131100226979921e6
169669.2706210386,15000,6.131100226979921e6
169669.2706210386,15000,6.131100226979921e6
169669.27062107355,15000,6.131100226996697e6
169669.27062107355,15000,6.131100226996697e6
169725.123708947,15000,6.1579097091759965e6
169725.123708947,15000,6.1579097091759965e6
169725.12370905466,15000,6.1579097091759965e6
169725.12370905466,15000,6.1579097091759965e6
169762.8819069183,15000,6.1579097091759965e6
169762.8819069183,15000,6.1579097091759965e6
170373.2699423516,15000,6.1579097091759965e6
170373.2699423516,15000,6.1579097091759965e6
170373.26994238535,15000,6.157909709192206e6
170373.26994238535,15000,6.157909709192206e6
170427.40866965553,15000,6.183896298281902e6
170427.40866965553,15000,6.183896298281902e6
170427.40866977844,15000,6.183896298281902e6
170427.40866977844,15000,6.183896298281902e6
170553.6,15000,6.183896298281902e6
171115.25134959084,15000,6.183896298281902e6
171115.25134959084,15000,6.183896298281902e6
171115.25134962433,15000,6.183896298297978e6
171115.25134962433,15000,6.183896298297978e6
171168.95520824572,15000,6.209674150436236e6
171168.95520824572,15000,6.209674150436236e6
171168.95520839415,15000,6.209674150436236e6
171168.95520839415,15000,6.209674150436236e6
171763.2,15000,6.209674150436236e6
171935.9418730858,15000,6.209674150436236e6
171935.9418730858,15000,6.209674150436236e6
171935.94187311913,15000,6.209674150452238e6
171935.94187311913,15000,6.209674150452238e6
171989.40149321532,15000,6.235334768098419e6
171989.40149321532,15000,6.235334768098419e6
171989.40149335942,15000,6.235334768098419e6
171989.40149335942,15000,6.235334768098419e6
172721.25081695663,15000,6.235334768098419e6
172721.25081695663,15000,6.235334768098419e6
172721.2508169903,15000,6.235334768114577e6
172721.2508169903,15000,6.235334768114577e6
172775.25511045713,15000,6.261256828978635e6
172775.25511045713,15000,6.261256828978635e6
172775.25511058446,15000,6.261256828978635e6
172775.25511058446,15000,6.261256828978635e6
172972.8,15000,6.261256828978635e6
173404.8618523131,15000,6.261256828978635e6
173404.8618523131,15000,6.261256828978635e6
173404.86185234712,15000,6.2612568289949605e6
173404.86185234712,15000,6.2612568289949605e6
173459.44652383093,15000,6.287457471307188e6
173459.44652383093,15000,6.287457471307188e6
173459.4465239507,15000,6.287457471307188e6
173459.4465239507,15000,6.287457471307188e6
174047.7851568172,15000,6.287457471307188e6
174047.7851568172,15000,6.287457471307188e6
174047.78515685129,15000,6.287457471323547e6
174047.78515685129,15000,6.287457471323547e6
174102.41306628098,15000,6.313678867849798e6
174102.41306628098,15000,6.313678867849798e6
174102.41306639666,15000,6.313678867849798e6
174102.41306639666,15000,6.313678867849798e6
174182.4,15000,6.313678867849798e6
174719.1824833136,15000,6.313678867849798e6
174719.1824833136,15000,6.313678867849798e6
174719.18248334742,15000,6.313678867866032e6
174719.18248334742,15000,6.313678867866032e6
174773.39012591887,15000,6.339698536300358e6
174773.39012591887,15000,6.339698536300358e6
174773.39012604032,15000,6.339698536300358e6
174773.39012604032,15000,6.339698536300358e6
175062.6256081943,15000,6.339698536300358e6
175062.6256081943,15000,6.339698536300358e6
175218.87130589754,15000,6.339698536300358e6
