"time","C_termica","Energia_consumida"
331038.5376088747,15000,1.231073887220446e7
331038.5376088747,15000,1.231073887220446e7
331038.53760911804,15000,1.231073887220446e7
331038.53760911804,15000,1.231073887220446e7
331430.4,15000,1.231073887220446e7
332029.2471388393,15000,1.231073887220446e7
332029.2471388393,15000,1.231073887220446e7
332029.2471388723,15000,1.2310738872220302e7
332029.2471388723,15000,1.2310738872220302e7
332082.18816099793,15000,1.2336150562840557e7
332082.18816099793,15000,1.2336150562840557e7
332082.1881611847,15000,1.2336150562840557e7
332082.1881611847,15000,1.2336150562840557e7
332640,15000,1.2336150562840557e7
333035.9862241751,15000,1.2336150562840557e7
333035.9862241751,15000,1.2336150562840557e7
333035.98622420785,15000,1.23361505628563e7
333035.98622420785,15000,1.23361505628563e7
333088.4942987927,15000,1.2361354438657014e7
333088.4942987927,15000,1.2361354438657014e7
333088.49429902347,15000,1.2361354438657014e7
333088.49429902347,15000,1.2361354438657014e7
333462.625608194,15000,1.2361354438657014e7
333462.625608194,15000,1.2361354438657014e7
333618.87130589975,15000,1.2361354438657014e7
333618.87130589975,15000,1.2361354438657014e7
333849.6,15000,1.2361354438657014e7
334006.14740961115,15000,1.2361354438657014e7
334006.14740961115,15000,1.2361354438657014e7
334006.1474096437,15000,1.2361354438672638e7
334006.1474096437,15000,1.2361354438672638e7
334058.3430074187,15000,1.2386408325604694e7
334058.3430074187,15000,1.2386408325604694e7
334058.34300766897,15000,1.2386408325604694e7
334058.34300766897,15000,1.2386408325604694e7
335059.2,15000,1.2386408325604694e7
335094.7505858749,15000,1.2386408325604694e7
335094.7505858749,15000,1.2386408325604694e7
335094.7505859079,15000,1.2386408325620541e7
335094.7505859079,15000,1.2386408325620541e7
335147.74139097164,15000,1.2411843912051164e7
335147.74139097164,15000,1.2411843912051164e7
335147.741391151,15000,1.2411843912051164e7
335147.741391151,15000,1.2411843912051164e7
335982.53020075057,15000,1.2411843912051164e7
335982.53020075057,15000,1.2411843912051164e7
335982.53020078375,15000,1.2411843912067102e7
335982.53020078375,15000,1.2411843912067102e7
336035.7647107049,15000,1.2437396476829214e7
336035.7647107049,15000,1.2437396476829214e7
336035.7647108657,15000,1.2437396476829214e7
336035.7647108657,15000,1.2437396476829214e7
336268.8,15000,1.2437396476829214e7
336866.2478609871,15000,1.2437396476829214e7
336866.2478609871,15000,1.2437396476829214e7
336902.0681203413,15000,1.2437396476829214e7
336902.0681203413,15000,1.2437396476829214e7
336902.0681203758,15000,1.2437396476845793e7
336902.0681203758,15000,1.2437396476845793e7
336957.6703016325,15000,1.246408552384896e7
336957.6703016325,15000,1.246408552384896e7
336957.67030173365,15000,1.246408552384896e7
336957.67030173365,15000,1.246408552384896e7
336978.19483638206,15000,1.246408552384896e7
336978.19483638206,15000,1.246408552384896e7
337478.4,15000,1.246408552384896e7
337964.6123993895,15000,1.246408552384896e7
337964.6123993895,15000,1.246408552384896e7
337964.6123994224,15000,1.2464085523864746e7
337964.6123994224,15000,1.2464085523864746e7
338017.35788707575,15000,1.2489403357938373e7
338017.35788707575,15000,1.2489403357938373e7
338017.35788727243,15000,1.2489403357938373e7
338017.35788727243,15000,1.2489403357938373e7
338688,15000,1.2489403357938373e7
338866.2395403596,15000,1.2489403357938373e7
338866.2395403596,15000,1.2489403357938373e7
338866.23954039294,15000,1.2489403357954374e7
338866.23954039294,15000,1.2489403357954374e7
338919.756556053,15000,1.2515091525471188e7
338919.756556053,15000,1.2515091525471188e7
338919.7565561929,15000,1.2515091525471188e7
338919.7565561929,15000,1.2515091525471188e7
339658.34783230437,15000,1.2515091525471188e7
339658.34783230437,15000,1.2515091525471188e7
339658.3478323378,15000,1.2515091525487226e7
339658.3478323378,15000,1.2515091525487226e7
339711.97519321984,15000,1.2540832658710616e7
339711.97519321984,15000,1.2540832658710616e7
339711.97519337066,15000,1.2540832658710616e7
339711.97519337066,15000,1.2540832658710616e7
339897.6,15000,1.2540832658710616e7
340509.8909919794,15000,1.2540832658710616e7
340509.8909919794,15000,1.2540832658710616e7
340509.8909920125,15000,1.2540832658726502e7
340509.8909920125,15000,1.2540832658726502e7
340562.9925538638,15000,1.2566321408415163e7
340562.9925538638,15000,1.2566321408415163e7
340562.9925540306,15000,1.2566321408415163e7
340562.9925540306,15000,1.2566321408415163e7
341107.2,15000,1.2566321408415163e7
341451.97436393506,15000,1.2566321408415163e7
341451.97436393506,15000,1.2566321408415163e7
341451.9743639682,15000,1.2566321408431072e7
341451.9743639682,15000,1.2566321408431072e7
341505.087008599,15000,1.2591815477853863e7
341505.087008599,15000,1.2591815477853863e7
341505.0870087958,15000,1.2591815477853863e7
341505.0870087958,15000,1.2591815477853863e7
342279.24401298084,15000,1.2591815477853863e7
342279.24401298084,15000,1.2591815477853863e7
342279.2440130144,15000,1.2591815477869991e7
342279.2440130144,15000,1.2591815477869991e7
342306.09325747885,15000,1.260470311521292e7
342306.09325747885,15000,1.260470311521292e7
342316.8,15000,1.2609842351623092e7
342334.61981844157,15000,1.2618395864475042e7
342334.61981844157,15000,1.2618395864475042e7
342334.6198185228,15000,1.2618395864475042e7
342334.6198185228,15000,1.2618395864475042e7
342485.41235718847,15000,1.2618395864475042e7
342485.41235718847,15000,1.2618395864475042e7
342910.5852021787,15000,1.2618395864475042e7
342910.5852021787,15000,1.2618395864475042e7
342910.5852022125,15000,1.2618395864491269e7
342910.5852022125,15000,1.2618395864491269e7
342964.75178644096,15000,1.2644395824920932e7
342964.75178644096,15000,1.2644395824920932e7
342964.75178659527,15000,1.2644395824920932e7
342964.75178659527,15000,1.2644395824920932e7
343526.4,15000,1.2644395824920932e7
343630.4625721014,15000,1.2644395824920932e7
343630.4625721014,15000,1.2644395824920932e7
343630.46257213503,15000,1.2644395824937092e7
343630.46257213503,15000,1.2644395824937092e7
343684.36398591695,15000,1.2670268503552435e7
343684.36398591695,15000,1.2670268503552435e7
343684.3639860885,15000,1.2670268503552435e7
343684.3639860885,15000,1.2670268503552435e7
344425.9668474054,15000,1.2670268503552435e7
344425.9668474054,15000,1.2670268503552435e7
344425.9668474387,15000,1.2670268503568413e7
344425.9668474387,15000,1.2670268503568413e7
344479.4244205667,15000,1.2695928138669787e7
344479.4244205667,15000,1.2695928138669787e7
344479.4244207187,15000,1.2695928138669787e7
344479.4244207187,15000,1.2695928138669787e7
344736,15000,1.2695928138669787e7
345242.42225741805,15000,1.2695928138669787e7
345242.42225741805,15000,1.2695928138669787e7
345242.4222574516,15000,1.2695928138685888e7
345242.4222574516,15000,1.2695928138685888e7
345296.1670436502,15000,1.272172563606127e7
345296.1670436502,15000,1.272172563606127e7
345296.1670438221,15000,1.272172563606127e7
345296.1670438221,15000,1.272172563606127e7
345945.6,15000,1.272172563606127e7
345959.770243177,15000,1.272172563606127e7
345959.770243177,15000,1.272172563606127e7
345959.77024321095,15000,1.2721725636077568e7
345959.77024321095,15000,1.2721725636077568e7
346014.18728397705,15000,1.2747845815645328e7
346014.18728397705,15000,1.2747845815645328e7
346014.18728413095,15000,1.2747845815645328e7
346014.18728413095,15000,1.2747845815645328e7
346609.04090072645,15000,1.2747845815645328e7
346609.04090072645,15000,1.2747845815645328e7
346609.04090076056,15000,1.2747845815661702e7
346609.04090076056,15000,1.2747845815661702e7
346663.7232447637,15000,1.2774093340783257e7
346663.7232447637,15000,1.2774093340783257e7
346663.7232449391,15000,1.2774093340783257e7
346663.7232449391,15000,1.2774093340783257e7
347155.2,15000,1.2774093340783257e7
347262.96753702516,15000,1.2774093340783257e7
347262.96753702516,15000,1.2774093340783257e7
347262.9675370591,15000,1.2774093340799548e7
347262.9675370591,15000,1.2774093340799548e7
347317.35652392753,15000,1.280020005449637e7
347317.35652392753,15000,1.280020005449637e7
347317.35652405635,15000,1.280020005449637e7
347317.35652405635,15000,1.280020005449637e7
347773.21696627745,15000,1.280020005449637e7
347773.21696627745,15000,1.280020005449637e7
347888.8538507484,15000,1.280020005449637e7
347888.8538507484,15000,1.280020005449637e7
347888.85385078384,15000,1.2800200054513384e7
347888.85385078384,15000,1.2800200054513384e7
347945.8356707392,15000,1.2827551328091936e7
347945.8356707392,15000,1.2827551328091936e7
347945.8356708166,15000,1.2827551328091936e7
347945.8356708166,15000,1.2827551328091936e7
347962.8819069219,15000,1.2827551328091936e7
347962.8819069219,15000,1.2827551328091936e7
348364.8,15000,1.2827551328091936e7
348616.73766282975,15000,1.2827551328091936e7
348616.73766282975,15000,1.2827551328091936e7
348616.73766286345,15000,1.2827551328108115e7
348616.73766286345,15000,1.2827551328108115e7
348670.81904156343,15000,1.2853510389884105e7
348670.81904156343,15000,1.2853510389884105e7
348670.81904170546,15000,1.2853510389884105e7
348670.81904170546,15000,1.2853510389884105e7
349295.30388654675,15000,1.2853510389884105e7
349295.30388654675,15000,1.2853510389884105e7
349295.3038865808,15000,1.2853510389900455e7
349295.3038865808,15000,1.2853510389900455e7
349349.99102888396,15000,1.2879760218205968e7
349349.99102888396,15000,1.2879760218205968e7
349349.9910289902,15000,1.2879760218205968e7
349349.9910289902,15000,1.2879760218205968e7
349574.4,15000,1.2879760218205968e7
349906.0467679284,15000,1.2879760218205968e7
349906.0467679284,15000,1.2879760218205968e7
349906.0467679628,15000,1.2879760218222486e7
349906.0467679628,15000,1.2879760218222486e7
349961.19404981256,15000,1.2906230913510343e7
349961.19404981256,15000,1.2906230913510343e7
349961.19404992484,15000,1.2906230913510343e7
349961.19404992484,15000,1.2906230913510343e7
350495.4536866814,15000,1.2906230913510343e7
350495.4536866814,15000,1.2906230913510343e7
350495.45368671574,15000,1.2906230913526839e7
350495.45368671574,15000,1.2906230913526839e7
350550.57222482056,15000,1.2932687811817141e7
350550.57222482056,15000,1.2932687811817141e7
350550.5722249337,15000,1.2932687811817141e7
350550.5722249337,15000,1.2932687811817141e7
350784,15000,1.2932687811817141e7
351110.1530542175,15000,1.2932687811817141e7
351110.1530542175,15000,1.2932687811817141e7
351110.1530542516,15000,1.2932687811833521e7
351110.1530542516,15000,1.2932687811833521e7
351164.86399329867,15000,1.2958949062576111e7
351164.86399329867,15000,1.2958949062576111e7
351164.86399345554,15000,1.2958949062576111e7
351164.86399345554,15000,1.2958949062576111e7
351769.83804113755,15000,1.2958949062576111e7
351769.83804113755,15000,1.2958949062576111e7
351769.8380411715,15000,1.2958949062592411e7
351769.8380411715,15000,1.2958949062592411e7
351824.2655192495,15000,1.298507425206983e7
351824.2655192495,15000,1.298507425206983e7
351824.26551939594,15000,1.298507425206983e7
351824.26551939594,15000,1.298507425206983e7
351993.6,15000,1.298507425206983e7
352428.91856292146,15000,1.298507425206983e7
352428.91856292146,15000,1.298507425206983e7
352428.9185629556,15000,1.2985074252086211e7
352428.9185629556,15000,1.2985074252086211e7
352483.6388335227,15000,1.3011339981958417e7
352483.6388335227,15000,1.3011339981958417e7
352483.63883368496,15000,1.3011339981958417e7
352483.63883368496,15000,1.3011339981958417e7
353033.792127252,15000,1.3011339981958417e7
353033.792127252,15000,1.3011339981958417e7
353033.79212728643,15000,1.3011339981974944e7
353033.79212728643,15000,1.3011339981974944e7
353089.0962136764,15000,1.3037885943442168e7
353089.0962136764,15000,1.3037885943442168e7
353089.09621381335,15000,1.3037885943442168e7
353089.09621381335,15000,1.3037885943442168e7
353203.2,15000,1.3037885943442168e7
353262.6256081966,15000,1.3037885943442168e7
353262.6256081966,15000,1.3037885943442168e7
353418.87130590156,15000,1.3037885943442168e7
353418.87130590156,15000,1.3037885943442168e7
353515.63437813,15000,1.3037885943442168e7
353515.63437813,15000,1.3037885943442168e7
353515.63437816466,15000,1.3037885943458794e7
353515.63437816466,15000,1.3037885943458794e7
353571.267026408,15000,1.3064589614615656e7
353571.267026408,15000,1.3064589614615656e7
353571.26702650276,15000,1.3064589614615656e7
353571.26702650276,15000,1.3064589614615656e7
354064.2241042253,15000,1.3064589614615656e7
354064.2241042253,15000,1.3064589614615656e7
354064.2241042599,15000,1.3064589614632277e7
354064.2241042599,15000,1.3064589614632277e7
354119.8278178943,15000,1.30912793971768e7
354119.8278178943,15000,1.30912793971768e7
354119.8278179898,15000,1.30912793971768e7
354119.8278179898,15000,1.30912793971768e7
354412.8,15000,1.30912793971768e7
354632.0715365299,15000,1.30912793971768e7
354632.0715365299,15000,1.30912793971768e7
354632.0715365644,15000,1.3091279397193354e7
354632.0715365644,15000,1.3091279397193354e7
354687.293502996,15000,1.3117785941080505e7
354687.293502996,15000,1.3117785941080505e7
354687.2935030974,15000,1.3117785941080505e7
354687.2935030974,15000,1.3117785941080505e7
355237.3035011657,15000,1.3117785941080505e7
355237.3035011657,15000,1.3117785941080505e7
355237.30350119993,15000,1.3117785941096935e7
355237.30350119993,15000,1.3117785941096935e7
355292.18415363354,15000,1.3144128654265082e7
355292.18415363354,15000,1.3144128654265082e7
355292.18415376835,15000,1.3144128654265082e7
355292.18415376835,15000,1.3144128654265082e7
355622.4,15000,1.3144128654265082e7
355854.3355039739,15000,1.3144128654265082e7
355854.3355039739,15000,1.3144128654265082e7
355854.33550400817,15000,1.314412865428155e7
355854.33550400817,15000,1.314412865428155e7
355909.3496354838,15000,1.3170535437389828e7
355909.3496354838,15000,1.3170535437389828e7
355909.3496355983,15000,1.3170535437389828e7
355909.3496355983,15000,1.3170535437389828e7
356436.00480454095,15000,1.3170535437389828e7
356436.00480454095,15000,1.3170535437389828e7
356436.0048045756,15000,1.3170535437406447e7
356436.0048045756,15000,1.3170535437406447e7
356491.5375009649,15000,1.3197191131673267e7
356491.5375009649,15000,1.3197191131673267e7
356491.53750109323,15000,1.3197191131673267e7
356491.53750109323,15000,1.3197191131673267e7
356666.2478609899,15000,1.3197191131673267e7
356666.2478609899,15000,1.3197191131673267e7
356778.19483638,15000,1.3197191131673267e7
356778.19483638,15000,1.3197191131673267e7
356832,15000,1.3197191131673267e7
356902.88991665264,15000,1.3197191131673267e7
356902.88991665264,15000,1.3197191131673267e7
356902.8899166875,15000,1.3197191131690014e7
356902.8899166875,15000,1.3197191131690014e7
356958.82752161595,15000,1.3224041182055706e7
356958.82752161595,15000,1.3224041182055706e7
356958.82752172946,15000,1.3224041182055706e7
356958.82752172946,15000,1.3224041182055706e7
357423.2661367269,15000,1.3224041182055706e7
357423.2661367269,15000,1.3224041182055706e7
357423.2661367618,15000,1.322404118207247e7
357423.2661367618,15000,1.322404118207247e7
357479.3429722724,15000,1.325095806311753e7
357479.3429722724,15000,1.325095806311753e7
357479.342972399,15000,1.325095806311753e7
357479.342972399,15000,1.325095806311753e7
357948.7291500027,15000,1.325095806311753e7
357948.7291500027,15000,1.325095806311753e7
357948.7291500375,15000,1.3250958063134227e7
357948.7291500375,15000,1.3250958063134227e7
358004.5514440441,15000,1.3277752764257425e7
358004.5514440441,15000,1.3277752764257425e7
358004.55144415505,15000,1.3277752764257425e7
358004.55144415505,15000,1.3277752764257425e7
358041.6,15000,1.3277752764257425e7
358502.2976379676,15000,1.3277752764257425e7
358502.2976379676,15000,1.3277752764257425e7
358502.29763800214,15000,1.327775276427399e7
358502.29763800214,15000,1.327775276427399e7
358557.6938196296,15000,1.3304342931455178e7
358557.6938196296,15000,1.3304342931455178e7
358557.6938197282,15000,1.3304342931455178e7
358557.6938197282,15000,1.3304342931455178e7
359084.3389440437,15000,1.3304342931455178e7
359084.3389440437,15000,1.3304342931455178e7
359084.3389440781,15000,1.3304342931471681e7
359084.3389440781,15000,1.3304342931471681e7
359139.5526460341,15000,1.3330845508410573e7
359139.5526460341,15000,1.3330845508410573e7
359139.5526461903,15000,1.3330845508410573e7
359139.5526461903,15000,1.3330845508410573e7
359251.2,15000,1.3330845508410573e7
359660.5832135064,15000,1.3330845508410573e7
359660.5832135064,15000,1.3330845508410573e7
359660.583213541,15000,1.3330845508427206e7
359660.583213541,15000,1.3330845508427206e7
359716.0892124518,15000,1.3357488387904402e7
359716.0892124518,15000,1.3357488387904402e7
359716.0892125768,15000,1.3357488387904402e7
359716.0892125768,15000,1.3357488387904402e7
360201.017170504,15000,1.3357488387904402e7
360201.017170504,15000,1.3357488387904402e7
360201.01717053895,15000,1.3357488387921166e7
360201.01717053895,15000,1.3357488387921166e7
360257.0337929116,15000,1.338437636666e7
360257.0337929116,15000,1.338437636666e7
360257.03379302373,15000,1.338437636666e7
360257.03379302373,15000,1.338437636666e7
360460.8,15000,1.338437636666e7
360710.12962868647,15000,1.338437636666e7
360710.12962868647,15000,1.338437636666e7
360710.1296287216,15000,1.3384376366676863e7
360710.1296287216,15000,1.3384376366676863e7
360766.4832056263,15000,1.3411426083591126e7
360766.4832056263,15000,1.3411426083591126e7
360766.48320574156,15000,1.3411426083591126e7
360766.48320574156,15000,1.3411426083591126e7
361209.7132312496,15000,1.3411426083591126e7
361209.7132312496,15000,1.3411426083591126e7
361209.7132312847,15000,1.341142608360796e7
361209.7132312847,15000,1.341142608360796e7
361266.0319164246,15000,1.3438459052475078e7
361266.0319164246,15000,1.3438459052475078e7
361266.0319165473,15000,1.3438459052475078e7
361266.0319165473,15000,1.3438459052475078e7
361670.4,15000,1.3438459052475078e7
361723.2810099225,15000,1.3438459052475078e7
361723.2810099225,15000,1.3438459052475078e7
361723.28100995737,15000,1.3438459052491816e7
361723.28100995737,15000,1.3438459052491816e7
361779.23953902425,15000,1.3465319146443961e7
361779.23953902425,15000,1.3465319146443961e7
361779.2395391241,15000,1.3465319146443961e7
361779.2395391241,15000,1.3465319146443961e7
362106.09325747367,15000,1.3465319146443961e7
362106.09325747367,15000,1.3465319146443961e7
362194.24760294834,15000,1.3465319146443961e7
362194.24760294834,15000,1.3465319146443961e7
362194.24760298606,15000,1.346531914646208e7
362194.24760298606,15000,1.346531914646208e7
362254.35990251915,15000,1.3494173050237969e7
362254.35990251915,15000,1.3494173050237969e7
362254.35990260594,15000,1.3494173050237969e7
362254.35990260594,15000,1.3494173050237969e7
362285.41235718754,15000,1.3494173050237969e7
362285.41235718754,15000,1.3494173050237969e7
362744.65132515744,15000,1.3494173050237969e7
362744.65132515744,15000,1.3494173050237969e7
362744.65132519195,15000,1.3494173050254533e7
362744.65132519195,15000,1.3494173050254533e7
362800.107123321,15000,1.3520791833356448e7
362800.107123321,15000,1.3520791833356448e7
362800.1071234593,15000,1.3520791833356448e7
362800.1071234593,15000,1.3520791833356448e7
362880,15000,1.3520791833356448e7
363299.8888929837,15000,1.3520791833356448e7
363299.8888929837,15000,1.3520791833356448e7
363299.8888930185,15000,1.3520791833373137e7
363299.8888930185,15000,1.3520791833373137e7
363355.6448573833,15000,1.3547554696268283e7
363355.6448573833,15000,1.3547554696268283e7
363355.6448574853,15000,1.3547554696268283e7
363355.6448574853,15000,1.3547554696268283e7
363823.30623817083,15000,1.3547554696268283e7
363823.30623817083,15000,1.3547554696268283e7
363823.30623820587,15000,1.3547554696285112e7
363823.30623820587,15000,1.3547554696285112e7
363879.54376981896,15000,1.357454871145939e7
363879.54376981896,15000,1.357454871145939e7
363879.54376991885,15000,1.357454871145939e7
363879.54376991885,15000,1.357454871145939e7
364089.6,15000,1.357454871145939e7
364319.83511498873,15000,1.357454871145939e7
364319.83511498873,15000,1.357454871145939e7
364319.83511502395,15000,1.35745487114763e7
364319.83511502395,15000,1.35745487114763e7
364376.37586416,15000,1.3601688271061607e7
364376.37586416,15000,1.3601688271061607e7
364376.37586428935,15000,1.3601688271061607e7
364376.37586428935,15000,1.3601688271061607e7
364809.0695719437,15000,1.3601688271061607e7
364809.0695719437,15000,1.3601688271061607e7
364809.06957197894,15000,1.3601688271078506e7
364809.06957197894,15000,1.3601688271078506e7
364865.553553389,15000,1.3628800582155304e7
364865.553553389,15000,1.3628800582155304e7
364865.5535535028,15000,1.3628800582155304e7
364865.5535535028,15000,1.3628800582155304e7
365299.2,15000,1.3628800582155304e7
365312.5267787322,15000,1.3628800582155304e7
365312.5267787322,15000,1.3628800582155304e7
365312.5267787672,15000,1.362880058217209e7
365312.5267787672,15000,1.362880058217209e7
365368.6380971475,15000,1.365573401499468e7
365368.6380971475,15000,1.365573401499468e7
365368.63809725887,15000,1.365573401499468e7
365368.63809725887,15000,1.365573401499468e7
365845.0746266888,15000,1.365573401499468e7
365845.0746266888,15000,1.365573401499468e7
365845.07462672354,15000,1.3655734015011363e7
365845.07462672354,15000,1.3655734015011363e7
365900.7589117476,15000,1.3682462471822973e7
365900.7589117476,15000,1.3682462471822973e7
365900.7589118513,15000,1.3682462471822973e7
365900.7589118513,15000,1.3682462471822973e7
366399.85548119,15000,1.3682462471822973e7
366399.85548119,15000,1.3682462471822973e7
366399.85548122466,15000,1.3682462471839588e7
366399.85548122466,15000,1.3682462471839588e7
366455.4222163942,15000,1.3709134504720995e7
366455.4222163942,15000,1.3709134504720995e7
366455.4222165184,15000,1.3709134504720995e7
366455.4222165184,15000,1.3709134504720995e7
366508.8,15000,1.3709134504720995e7
366945.8124680743,15000,1.3709134504720995e7
366945.8124680743,15000,1.3709134504720995e7
366945.8124681091,15000,1.3709134504737709e7
366945.8124681091,15000,1.3709134504737709e7
367001.68772114906,15000,1.3735954626196872e7
367001.68772114906,15000,1.3735954626196872e7
367001.68772126344,15000,1.3735954626196872e7
367001.68772126344,15000,1.3735954626196872e7
367461.86958094814,15000,1.3735954626196872e7
367461.86958094814,15000,1.3735954626196872e7
367461.86958098324,15000,1.3735954626213709e7
367461.86958098324,15000,1.3735954626213709e7
367518.200610028,15000,1.3762993520155203e7
367518.200610028,15000,1.3762993520155203e7
367518.2006101224,15000,1.3762993520155203e7
367518.2006101224,15000,1.3762993520155203e7
367573.2169662756,15000,1.3762993520155203e7
367573.2169662756,15000,1.3762993520155203e7
367718.4,15000,1.3762993520155203e7
367762.8819069219,15000,1.3762993520155203e7
367762.8819069219,15000,1.3762993520155203e7
367834.05626387533,15000,1.3762993520155203e7
367834.05626387533,15000,1.3762993520155203e7
367834.05626391055,15000,1.3762993520172102e7
367834.05626391055,15000,1.3762993520172102e7
367890.6136669103,15000,1.3790141073611967e7
367890.6136669103,15000,1.3790141073611967e7
367890.61366701045,15000,1.3790141073611967e7
367890.61366701045,15000,1.3790141073611967e7
368320.91566958954,15000,1.3790141073611967e7
368320.91566958954,15000,1.3790141073611967e7
368320.9156696248,15000,1.3790141073628888e7
368320.9156696248,15000,1.3790141073628888e7
368377.46362321055,15000,1.3817284091349995e7
368377.46362321055,15000,1.3817284091349995e7
368377.4636233297,15000,1.3817284091349995e7
368377.4636233297,15000,1.3817284091349995e7
368819.4074236269,15000,1.3817284091349995e7
368819.4074236269,15000,1.3817284091349995e7
368819.40742366196,15000,1.3817284091366818e7
368819.40742366196,15000,1.3817284091366818e7
368875.60665373894,15000,1.384425972180381e7
368875.60665373894,15000,1.384425972180381e7
368875.60665384436,15000,1.384425972180381e7
368875.60665384436,15000,1.384425972180381e7
368928,15000,1.384425972180381e7
369346.67199108395,15000,1.384425972180381e7
369346.67199108395,15000,1.384425972180381e7
369346.6719911187,15000,1.3844259721820498e7
369346.6719911187,15000,1.3844259721820498e7
369402.4055801115,15000,1.3871011844537055e7
369402.4055801115,15000,1.3871011844537055e7
369402.40558020934,15000,1.3871011844537055e7
369402.40558020934,15000,1.3871011844537055e7
369901.4038255245,15000,1.3871011844537055e7
369901.4038255245,15000,1.3871011844537055e7
369901.40382555913,15000,1.3871011844553692e7
369901.40382555913,15000,1.3871011844553692e7
369956.92138027877,15000,1.3897660270819118e7
369956.92138027877,15000,1.3897660270819118e7
369956.9213803998,15000,1.3897660270819118e7
369956.9213803998,15000,1.3897660270819118e7
370137.6,15000,1.3897660270819118e7
370454.9069932125,15000,1.3897660270819118e7
370454.9069932125,15000,1.3897660270819118e7
370454.9069932473,15000,1.3897660270835806e7
370454.9069932473,15000,1.3897660270835806e7
370510.6504096921,15000,1.3924417110729357e7
370510.6504096921,15000,1.3924417110729357e7
370510.6504098087,15000,1.3924417110729357e7
370510.6504098087,15000,1.3924417110729357e7
370980.88290177984,15000,1.3924417110729357e7
370980.88290177984,15000,1.3924417110729357e7
370980.8829018149,15000,1.3924417110746175e7
370980.8829018149,15000,1.3924417110746175e7
371037.06639617373,15000,1.3951385188038444e7
371037.06639617373,15000,1.3951385188038444e7
371037.0663962831,15000,1.3951385188038444e7
371037.0663962831,15000,1.3951385188038444e7
371347.2,15000,1.3951385188038444e7
371481.22892559145,15000,1.3951385188038444e7
371481.22892559145,15000,1.3951385188038444e7
371481.22892562667,15000,1.3951385188055359e7
371481.22892562667,15000,1.3951385188055359e7
371537.7010486643,15000,1.3978491807113372e7
371537.7010486643,15000,1.3978491807113372e7
371537.701048778,15000,1.3978491807113372e7
371537.701048778,15000,1.3978491807113372e7
371974.7690261407,15000,1.3978491807113372e7
371974.7690261407,15000,1.3978491807113372e7
371974.76902617584,15000,1.3978491807130259e7
371974.76902617584,15000,1.3978491807130259e7
372031.1728924818,15000,1.4005565662957115e7
372031.1728924818,15000,1.4005565662957115e7
372031.1728925799,15000,1.4005565662957115e7
372031.1728925799,15000,1.4005565662957115e7
372484.1226787669,15000,1.4005565662957115e7
372484.1226787669,15000,1.4005565662957115e7
372484.1226788018,15000,1.4005565662973868e7
372484.1226788018,15000,1.4005565662973868e7
372540.1245156931,15000,1.403244654468167e7
372540.1245156931,15000,1.403244654468167e7
372540.1245158103,15000,1.403244654468167e7
372540.1245158103,15000,1.403244654468167e7
372556.8,15000,1.403244654468167e7
373026.710443682,15000,1.403244654468167e7
373026.710443682,15000,1.403244654468167e7
373026.7104437166,15000,1.4032446544698307e7
373026.7104437166,15000,1.4032446544698307e7
373062.6256081933,15000,1.4049685823647058e7
373062.6256081933,15000,1.4049685823647058e7
373084.04310635244,15000,1.4059966222763393e7
373084.04310635244,15000,1.4059966222763393e7
373084.0431064199,15000,1.4059966222763393e7
373084.0431064199,15000,1.4059966222763393e7
373218.87130590214,15000,1.4059966222763393e7
373218.87130590214,15000,1.4059966222763393e7
373496.99388644204,15000,1.4059966222763393e7
373496.99388644204,15000,1.4059966222763393e7
373496.99388647656,15000,1.4059966222779972e7
373496.99388647656,15000,1.4059966222779972e7
373552.33858064236,15000,1.4086531675979536e7
373552.33858064236,15000,1.4086531675979536e7
373552.3385807831,15000,1.4086531675979536e7
373552.3385807831,15000,1.4086531675979536e7
373766.4,15000,1.4086531675979536e7
374065.43022405787,15000,1.4086531675979536e7
374065.43022405787,15000,1.4086531675979536e7
374065.4302240925,15000,1.408653167599617e7
374065.4302240925,15000,1.408653167599617e7
374120.9862007003,15000,1.4113198544767873e7
374120.9862007003,15000,1.4113198544767873e7
374120.98620079603,15000,1.4113198544767873e7
374120.98620079603,15000,1.4113198544767873e7
374605.24048337433,15000,1.4113198544767873e7
374605.24048337433,15000,1.4113198544767873e7
374605.2404834092,15000,1.411319854478461e7
374605.2404834092,15000,1.411319854478461e7
374661.2254720775,15000,1.4140071339345407e7
374661.2254720775,15000,1.4140071339345407e7
374661.2254721675,15000,1.4140071339345407e7
374661.2254721675,15000,1.4140071339345407e7
374976,15000,1.4140071339345407e7
375119.0471970688,15000,1.4140071339345407e7
375119.0471970688,15000,1.4140071339345407e7
375119.04719710385,15000,1.4140071339362232e7
375119.04719710385,15000,1.4140071339362232e7
375175.2888361338,15000,1.416706732609656e7
375175.2888361338,15000,1.416706732609656e7
375175.28883624676,15000,1.416706732609656e7
375175.28883624676,15000,1.416706732609656e7
375628.45659718756,15000,1.416706732609656e7
375628.45659718756,15000,1.416706732609656e7
375628.45659722254,15000,1.416706732611336e7
375628.45659722254,15000,1.416706732611336e7
375684.5744445624,15000,1.419400389283649e7
375684.5744445624,15000,1.419400389283649e7
375684.5744446817,15000,1.419400389283649e7
375684.5744446817,15000,1.419400389283649e7
376159.323218368,15000,1.419400389283649e7
376159.323218368,15000,1.419400389283649e7
376159.32321840274,15000,1.4194003892853167e7
376159.32321840274,15000,1.4194003892853167e7
